Date,Open,High,Low,Close,Adj Close,Volume
2020-04-20,66.357140,66.357140,64.428574,65.442856,64.745613,3297084
2020-04-21,64.699997,64.914284,62.342857,62.357143,61.692776,5197458
2020-04-22,62.700001,63.571426,62.599998,63.014286,62.342918,5157026
2020-04-23,63.642857,64.714287,62.928570,64.714287,64.024811,3522575
2020-04-24,63.242859,63.842857,62.385715,62.657143,61.989578,4701340
2020-04-27,64.414284,64.628571,63.614285,64.628571,63.940002,3773588
2020-04-28,65.514282,67.828568,65.414284,67.457146,66.738441,10006724
2020-04-29,67.428574,71.142860,66.628571,68.671425,67.939789,9942926
2020-04-30,69.285713,70.814285,69.114288,69.585716,69.471558,5696817
2020-05-04,67.071426,67.771431,65.142860,65.571426,65.463852,7077917
2020-05-05,66.214287,66.971428,65.571426,66.214287,66.105659,5359935
2020-05-06,66.214287,66.628571,65.257141,65.857140,65.749092,4919768
2020-05-07,65.771431,66.542854,65.400002,66.285713,66.176971,4825534
2020-05-08,66.942856,67.714287,66.428574,67.557144,67.446320,4568487
2020-05-11,68.071426,68.442856,67.085716,68.000000,67.888443,4373950
2020-05-12,67.542854,69.671425,66.885712,68.900002,68.786964,5918906
2020-05-13,68.457146,68.757141,67.157143,67.157143,67.046967,5645437
2020-05-14,66.385712,66.385712,63.214287,63.957142,63.852219,6309723
2020-05-15,64.442856,65.828568,64.271431,64.942856,64.836319,4459735
2020-05-18,66.171425,67.842857,66.042854,67.628571,67.517616,3852268
2020-05-19,68.300003,68.314285,66.742859,67.271431,67.161072,4079278
2020-05-20,67.185715,68.114288,66.071426,67.314285,67.203850,3095400
2020-05-22,66.114288,68.500000,65.685715,68.500000,68.387619,3626469
2020-05-25,69.242859,70.571426,68.628571,70.185715,70.070572,3252907
2020-05-26,70.857140,71.357140,69.985718,70.685715,70.569756,4018434
2020-05-27,70.857140,71.885712,70.428574,71.514282,71.396957,4693696
2020-05-28,72.171425,74.028572,71.742859,73.685715,73.564835,4787531
2020-05-29,73.400002,74.342857,72.771431,73.885712,73.764496,16983680
2020-06-01,75.000000,75.000000,73.285713,74.028572,73.907127,3161263
2020-06-02,74.714287,75.457146,74.314285,75.000000,74.876961,3473666
2020-06-03,75.914284,77.400002,75.285713,77.199997,77.073349,3923549
2020-06-04,76.800003,77.285713,76.285713,77.028572,76.902206,4084297
2020-06-05,77.199997,78.571426,76.742859,78.542854,78.414001,4238192
2020-06-08,78.342857,78.800003,75.599998,76.857140,76.731049,5612551
2020-06-09,76.885712,78.371429,76.257141,77.628571,77.501213,7834820
2020-06-10,78.199997,78.428574,76.628571,77.057144,76.930725,4241888
2020-06-11,75.685715,76.257141,73.142860,73.314285,73.194008,4022242
2020-06-12,72.171425,74.685715,72.085716,72.971428,72.851715,2972165
2020-06-15,71.271431,73.199997,70.885712,72.971428,72.851715,5688578
2020-06-16,74.228569,76.314285,73.771431,76.314285,76.189087,8708819
2020-06-17,76.314285,77.628571,75.828568,77.257141,77.130402,3878427
2020-06-18,77.314285,78.142860,76.857140,77.714287,77.586800,9852808
2020-06-22,76.942856,77.400002,75.942856,76.342857,76.217613,3354428
2020-06-23,76.171425,77.942856,75.742859,77.599998,77.472694,2307074
2020-06-24,76.942856,77.228569,75.457146,75.714287,75.590080,2960223
2020-06-25,74.857140,76.428574,74.371429,76.228569,76.103516,2820811
2020-06-26,77.314285,78.599998,76.657143,77.628571,77.501213,3662701
2020-06-29,77.514282,78.199997,77.114288,77.800003,77.672371,2725681
2020-06-30,77.971428,78.142860,76.800003,77.714287,77.586800,3465896
2020-07-01,77.885712,78.914284,77.599998,78.142860,78.014664,3097248
2020-07-02,78.828568,79.057144,78.142860,78.685715,78.556633,3390772
2020-07-03,78.914284,79.400002,78.285713,78.599998,78.471054,1950970
2020-07-06,80.028572,80.485718,79.000000,80.142860,80.011383,2379090
2020-07-07,79.142860,79.657143,78.314285,79.428574,79.298264,2862790
2020-07-08,78.657143,79.885712,78.514282,78.942856,78.813347,2330027
2020-07-09,79.371429,80.114288,79.085716,79.171425,79.041534,2138423
2020-07-10,79.571426,79.571426,78.457146,78.628571,78.499573,2900086
2020-07-13,79.285713,80.114288,78.657143,79.914284,79.783180,3603789
2020-07-14,82.857140,85.542854,81.199997,82.685715,82.550064,8972327
2020-07-15,83.657143,84.714287,83.057144,83.314285,83.177605,3811983
2020-07-16,82.514282,83.885712,82.057144,83.171425,83.034973,3151358
2020-07-17,83.171425,83.371429,81.771431,82.199997,82.065147,3635191
2020-07-20,82.199997,84.199997,81.914284,84.199997,84.061859,2850946
2020-07-21,84.914284,85.000000,83.971428,84.000000,83.862198,4153695
2020-07-22,83.857140,84.085716,82.914284,83.571426,83.434326,2514617
2020-07-23,83.771431,84.142860,82.942856,83.257141,83.120560,2209522
2020-07-24,81.428574,82.199997,80.085716,81.771431,81.637283,7988491
2020-07-27,81.942856,84.085716,81.942856,84.028572,83.890724,3446072
2020-07-28,84.314285,84.542854,83.114288,84.057144,83.919243,3382687
2020-07-29,84.000000,85.057144,83.171425,83.400002,83.263176,4151938
2020-07-30,83.257141,83.457146,81.342857,81.914284,81.779900,2077229
2020-07-31,82.285713,83.314285,81.142860,81.257141,81.123840,3515841
2020-08-03,81.257141,83.857140,81.085716,83.628571,83.491371,2221513
2020-08-04,84.142860,84.428574,82.028572,82.885712,82.749733,2658082
2020-08-05,84.285713,84.542854,83.085716,84.314285,84.175964,2618203
2020-08-06,84.314285,84.828568,83.428574,83.742859,83.605476,2957878
2020-08-07,83.457146,85.457146,83.285713,85.028572,84.889084,1978389
2020-08-10,85.257141,85.257141,83.400002,83.571426,83.434326,1883497
2020-08-11,84.342857,85.971428,84.028572,85.657143,85.516617,3253796
2020-08-12,85.371429,85.542854,84.000000,85.542854,85.402519,2422784
2020-08-13,85.342857,86.000000,84.971428,85.714287,85.573669,2749768
2020-08-14,85.400002,85.571426,83.828568,84.085716,83.947769,2099111
2020-08-17,84.085716,85.942856,83.971428,85.371429,85.231369,2591302
2020-08-18,85.171425,86.914284,84.800003,85.314285,85.174324,3640308
2020-08-19,85.400002,86.485718,84.885712,86.171425,86.030052,2993452
2020-08-20,85.657143,85.885712,84.657143,85.057144,84.917603,2705024
2020-08-21,85.542854,86.371429,84.457146,85.371429,85.231369,2179954
2020-08-24,86.171425,88.057144,86.057144,86.942856,86.800217,2902235
2020-08-25,87.000000,87.714287,86.485718,86.828568,86.686119,2145920
2020-08-26,86.485718,88.257141,85.942856,88.257141,88.112350,3246845
2020-08-27,88.514282,89.857140,88.000000,89.285713,89.139236,3792460
2020-08-28,89.285713,89.542854,88.257141,88.942856,88.796936,3897215
2020-08-31,89.199997,90.199997,89.171425,89.485718,89.338913,3024126
2020-09-01,90.400002,92.028572,89.742859,90.942856,90.793655,3804206
2020-09-02,91.685715,93.942856,91.685715,92.542854,92.391037,4228210
2020-09-03,93.571426,94.771431,90.057144,90.371429,90.223167,3707298
2020-09-04,89.285713,92.714287,89.257141,90.257141,90.109070,3867941
2020-09-07,90.485718,92.885712,90.485718,92.742859,92.590714,2520791
2020-09-08,93.000000,93.142860,90.228569,91.857140,91.706444,5078402
2020-09-09,91.342857,94.114288,91.342857,93.971428,93.817261,3593247
2020-09-10,94.285713,94.285713,92.057144,93.114288,92.961533,3045392
2020-09-11,92.828568,93.857140,92.371429,93.685715,93.532021,2228023
2020-09-14,94.171425,95.057144,93.657143,94.571426,94.416283,2679747
2020-09-15,94.571426,95.685715,94.199997,95.371429,95.214966,2606457
2020-09-16,95.457146,96.885712,95.400002,96.514282,96.355949,4338509
2020-09-17,95.457146,96.742859,95.057144,96.685715,96.527100,2513161
2020-09-18,96.742859,98.485718,96.371429,96.742859,96.584145,5437817
2020-09-21,95.857140,96.057144,91.171425,91.285713,91.135956,7017955
2020-09-22,91.485718,93.057144,90.828568,92.085716,91.934647,5072298
2020-09-23,92.857140,93.428574,91.800003,92.142860,91.991692,3146927
2020-09-24,90.314285,91.971428,90.000000,91.114288,90.964813,4944359
2020-09-25,91.428574,92.285713,90.371429,92.285713,92.134315,3483347
2020-09-28,94.171425,96.914284,93.714287,96.685715,96.527100,5412491
2020-09-29,97.800003,98.971428,96.628571,98.628571,98.466766,4087258
2020-09-30,98.199997,98.514282,96.542854,96.828568,96.669716,5008409
2020-10-01,97.285713,97.828568,96.514282,97.628571,97.468407,3865974
2020-10-02,97.057144,97.057144,95.085716,95.914284,95.756927,3379712
2020-10-05,96.599998,97.400002,96.000000,97.085716,96.926445,3743649
2020-10-06,97.714287,97.771431,95.599998,96.085716,95.928085,3989783
2020-10-07,96.057144,96.828568,94.942856,96.599998,96.441521,4520866
2020-10-08,97.199997,97.771431,95.800003,96.114288,95.956612,3000991
2020-10-09,95.885712,97.914284,95.714287,97.571426,97.411362,2657326
2020-10-12,97.942856,99.371429,97.428574,99.000000,98.837585,3395917
2020-10-13,98.942856,98.942856,96.628571,96.657143,96.498573,4879119
2020-10-14,96.657143,97.514282,96.257141,97.314285,97.154640,3444392
2020-10-15,96.000000,96.285713,95.057144,95.914284,95.756927,3456936
2020-10-16,96.542854,98.599998,96.542854,98.000000,97.839226,4516995
2020-10-19,98.428574,98.914284,97.228569,97.828568,97.668076,2492077
2020-10-20,97.828568,98.228569,96.914284,97.400002,97.240211,2393937
2020-10-21,97.400002,97.400002,94.685715,95.628571,95.471687,3643199
2020-10-22,94.971428,96.171425,94.142860,95.571426,95.414642,3106145
2020-10-23,95.428574,96.199997,94.685715,95.371429,95.214966,2494562
2020-10-26,93.885712,95.542854,92.914284,93.199997,93.047096,3355373
2020-10-27,93.314285,94.628571,92.028572,92.800003,92.647766,4252857
2020-10-28,92.142860,96.599998,92.142860,93.542854,93.389397,6657462
2020-10-29,93.571426,95.114288,91.057144,91.428574,91.278580,4774315
2020-10-30,90.714287,93.142860,90.228569,92.914284,92.761856,2373833
2020-11-02,93.742859,94.914284,92.571426,93.771431,93.617599,3744811
2020-11-03,94.285713,95.571426,94.142860,94.714287,94.558899,3406718
2020-11-04,93.685715,97.342857,92.971428,96.485718,96.327423,3713857
2020-11-05,97.828568,99.628571,97.628571,99.028572,98.866112,3745728
2020-11-06,98.828568,99.285713,97.142860,98.885712,98.723488,2523591
2020-11-09,100.457146,101.400002,99.057144,100.028572,99.864471,4582032
2020-11-10,99.542854,99.685715,96.000000,97.714287,97.553978,7070602
2020-11-11,97.571426,101.057144,97.457146,100.514282,100.349380,5983159
2020-11-12,99.685715,101.714287,99.228569,101.028572,100.862831,3843861
2020-11-13,100.428574,101.000000,99.314285,100.514282,100.349380,4548285
2020-11-16,101.085716,101.657143,100.171425,101.199997,101.033974,3990672
2020-11-17,101.171425,101.742859,100.400002,101.142860,100.976929,3877321
2020-11-18,100.828568,101.971428,100.628571,101.285713,101.119553,3114671
2020-11-19,101.599998,101.599998,100.485718,101.057144,100.891357,3074435
2020-11-20,100.914284,102.085716,100.657143,102.085716,101.918243,2912973
2020-11-23,102.199997,102.199997,100.057144,100.085716,99.921524,2816737
2020-11-24,100.199997,100.685715,99.742859,100.314285,100.149719,3264121
2020-11-25,100.342857,100.714287,99.228569,99.457146,99.293983,2623005
2020-11-26,99.914284,100.400002,99.714287,100.171425,100.007088,1841777
2020-11-27,100.199997,101.800003,100.199997,101.800003,101.632996,2780246
2020-11-30,101.457146,103.028572,100.828568,101.685715,101.518890,6061335
2020-12-01,101.885712,102.857140,100.771431,101.742859,101.575943,3730517
2020-12-02,101.199997,101.685715,100.428574,101.028572,100.950714,2442209
2020-12-03,101.057144,101.771431,100.428574,101.428574,101.350403,2292556
2020-12-04,101.400002,102.028572,101.028572,101.514282,101.436043,1708077
2020-12-07,101.571426,102.171425,100.628571,101.800003,101.721550,3169929
2020-12-08,101.828568,102.228569,101.085716,102.085716,102.007042,4652144
2020-12-09,102.485718,102.685715,101.114288,101.114288,101.036362,4766090
2020-12-10,101.085716,101.428574,97.942856,99.285713,99.209198,5055260
2020-12-11,99.028572,100.342857,98.485718,99.800003,99.723091,3479798
2020-12-14,100.599998,101.171425,99.028572,99.142860,99.066452,3465616
2020-12-15,99.171425,100.199997,98.657143,99.914284,99.837280,3257849
2020-12-16,100.142860,100.771431,99.914284,100.628571,100.551018,4564980
2020-12-17,101.057144,103.285713,100.914284,103.228569,103.149010,4092382
2020-12-18,103.514282,106.085716,103.000000,104.628571,104.547935,5970643
2020-12-21,103.171425,103.885712,101.485718,102.457146,102.378181,5060573
2020-12-22,102.942856,104.657143,102.514282,104.571426,104.490837,2263051
2020-12-23,105.000000,105.542854,104.199997,104.942856,104.861977,1542996
2020-12-28,105.228569,106.885712,104.342857,106.771431,106.689140,1682352
2020-12-29,107.371429,108.428574,106.828568,108.000000,107.916763,2197097
2020-12-30,null,null,null,null,null,null
2021-01-04,107.428574,109.542854,107.314285,108.714287,108.630501,2347632
2021-01-05,107.885712,108.628571,106.657143,107.000000,106.917534,2048970
2021-01-07,110.199997,110.428574,107.000000,107.228569,107.145927,4110547
2021-01-08,107.714287,109.514282,107.628571,108.885712,108.801796,2985206
2021-01-11,109.114288,109.542854,106.971428,107.657143,107.574173,2089171
2021-01-12,107.771431,107.942856,106.714287,107.857140,107.774017,2319660
2021-01-13,107.800003,109.257141,106.942856,108.800003,108.716148,2517704
2021-01-14,109.285713,109.285713,107.685715,108.228569,108.145157,2995377
2021-01-15,108.371429,109.171425,107.171425,107.657143,107.574173,2208612
2021-01-18,107.199997,107.971428,107.199997,107.371429,107.288681,1331099
2021-01-19,108.628571,108.685715,107.285713,108.199997,108.116608,4422117
2021-01-20,108.742859,109.514282,108.342857,108.828568,108.744698,2423848
2021-01-21,109.371429,109.571426,108.371429,108.800003,108.716148,2604406
2021-01-22,108.714287,109.628571,108.571426,109.485718,109.401337,2604056
2021-01-25,110.000000,111.228569,108.428574,108.828568,108.744698,2607710
2021-01-26,109.000000,109.914284,108.428574,108.800003,108.716148,2636872
2021-01-27,108.657143,108.714287,105.000000,106.914284,106.831886,3921435
2021-01-28,106.400002,107.028572,103.742859,105.571426,105.490067,4031209
2021-01-29,104.914284,106.257141,103.885712,104.571426,104.490837,4518619
2021-02-01,105.914284,108.057144,105.199997,107.428574,107.345779,3700060
2021-02-02,107.942856,109.028572,107.571426,108.742859,108.659050,3970484
2021-02-03,105.714287,107.314285,101.828568,106.542854,106.460747,7531825
2021-02-04,106.457146,106.685715,104.400002,106.599998,106.517845,4948615
2021-02-05,107.085716,107.457146,105.314285,105.342857,105.261673,5223827
2021-02-08,105.685715,105.800003,104.542854,105.171425,105.090370,3390415
2021-02-09,105.142860,105.142860,102.971428,104.342857,104.262444,3873051
2021-02-10,105.057144,105.228569,103.314285,104.571426,104.490837,3655729
2021-02-11,104.742859,105.057144,103.657143,104.028572,103.948395,3809288
2021-02-12,104.114288,105.171425,103.428574,104.885712,104.804878,2469082
2021-02-15,105.171425,105.857140,104.714287,105.457146,105.375870,2270660
2021-02-16,105.085716,106.085716,104.942856,105.714287,105.632813,2123128
2021-02-17,104.457146,105.171425,103.171425,103.199997,103.120461,3391171
2021-02-18,103.428574,104.142860,102.599998,103.171425,103.091911,2774394
2021-02-19,103.771431,104.314285,103.314285,104.285713,104.205345,3116680
2021-02-22,103.685715,104.000000,102.028572,102.971428,102.892067,3550400
2021-02-23,103.000000,103.285713,101.000000,102.514282,102.435272,4432911
2021-02-24,102.514282,103.742859,102.285713,103.685715,103.605804,3889354
2021-02-25,104.428574,104.542854,102.628571,103.114288,103.034821,3847354
2021-02-26,101.885712,101.885712,100.314285,100.514282,100.436813,5392114
2021-03-01,101.485718,102.914284,101.000000,102.000000,101.921387,5467028
2021-03-02,102.000000,105.000000,101.628571,104.171425,104.091141,4942154
2021-03-03,104.714287,104.828568,103.199997,104.114288,104.034050,2952621
2021-03-04,103.857140,104.257141,102.800003,102.914284,102.834969,4270280
2021-03-05,102.571426,102.628571,100.257141,100.257141,100.179871,4001809
2021-03-08,100.742859,102.857140,100.114288,102.199997,102.121231,3019016
2021-03-09,102.199997,105.400002,101.457146,105.285713,105.204567,2997295
2021-03-10,105.057144,105.885712,104.257141,105.371429,105.290222,3125262
2021-03-11,105.685715,109.942856,105.571426,109.800003,109.715378,4373593
2021-03-12,109.114288,109.142860,107.914284,109.057144,108.973099,4485663
2021-03-15,109.085716,109.971428,107.542854,107.828568,107.745468,3559913
2021-03-16,107.857140,109.742859,107.857140,109.228569,109.144386,4190018
2021-03-17,108.857140,109.400002,108.114288,109.057144,108.973099,4877481
2021-03-18,109.285713,110.314285,108.657143,110.000000,109.915222,4890893
2021-03-19,108.485718,109.142860,107.657143,109.142860,109.058746,6130621
2021-03-22,108.457146,110.571426,107.800003,110.571426,110.486214,2834083
2021-03-23,110.400002,110.400002,108.542854,109.628571,109.544083,3102218
2021-03-24,109.171425,111.000000,108.857140,109.885712,109.801025,2812558
2021-03-25,109.714287,110.571426,108.857140,110.199997,110.115067,3089254
2021-03-26,110.971428,112.685715,110.714287,112.685715,112.598869,3462879
2021-03-29,113.371429,113.800003,110.857140,111.000000,110.914452,3651067
2021-03-30,111.514282,113.771431,111.485718,113.628571,113.541000,2539229
2021-03-31,113.628571,115.085716,113.285713,115.085716,114.997025,3759175
2021-04-01,115.428574,116.028572,114.400002,116.028572,115.939148,1692075
2021-04-06,117.742859,118.485718,117.314285,118.142860,118.051811,4176256
2021-04-07,118.114288,118.314285,116.742859,117.857140,117.766312,2496718
2021-04-08,118.714287,120.257141,118.714287,119.314285,119.222328,2541595
2021-04-09,119.514282,120.199997,119.199997,120.142860,120.050270,1910993
2021-04-12,120.028572,120.142860,118.742859,119.428574,119.336533,2117990
2021-04-13,119.342857,121.314285,119.257141,120.714287,120.621254,3002461
2021-04-14,120.857140,120.857140,119.714287,120.171425,120.078812,2257346
2021-04-15,120.428574,121.599998,120.285713,121.257141,121.163689,2114840
2021-04-16,121.342857,124.142860,120.628571,124.142860,124.047188,3526264
2021-04-19,124.400002,125.057144,122.171425,122.599998,122.505508,2093938
2021-04-20,120.714287,121.714287,118.685715,119.085716,118.993935,6721526
2021-04-21,119.400002,121.057144,119.342857,120.714287,120.621254,2859500
2021-04-22,121.371429,121.742859,120.657143,121.342857,121.249336,2384480
2021-04-23,120.314285,121.714287,120.028572,121.714287,121.620483,2979627
2021-04-26,121.714287,122.171425,120.714287,121.971428,121.877426,2838892
2021-04-27,121.742859,122.085716,121.057144,121.571426,121.477730,2260825
2021-04-28,121.714287,121.885712,119.857140,120.000000,119.907516,3210368
2021-04-29,121.057144,124.085716,119.400002,120.485718,120.392860,4704245
2021-04-30,119.714287,119.800003,115.142860,115.342857,115.342857,2994355
2021-05-03,116.228569,118.000000,115.171425,117.514282,117.514282,4674796
2021-05-04,117.514282,118.000000,113.285713,113.857140,113.857140,4574402
2021-05-05,115.542854,116.571426,114.942856,116.257141,116.257141,3706024
2021-05-06,115.428574,115.800003,113.514282,114.628571,114.628571,3747373
2021-05-07,115.428574,116.857140,114.828568,116.657143,116.657143,2981580
2021-05-10,116.971428,117.085716,114.542854,114.771431,114.771431,2847663
2021-05-11,113.514282,113.628571,110.628571,111.457146,111.457146,3439184
2021-05-12,110.828568,112.171425,110.657143,111.828568,111.828568,1387064
2021-05-14,114.285713,115.485718,112.800003,115.199997,115.199997,4626531
2021-05-17,115.485718,115.685715,113.685715,114.342857,114.342857,2266313
2021-05-18,115.142860,116.228569,114.571426,114.942856,114.942856,3335682
2021-05-19,114.919998,115.220001,110.660004,110.879997,110.879997,3593395
2021-05-20,111.599998,115.000000,111.459999,114.760002,114.760002,2959662
2021-05-21,115.000000,115.500000,114.300003,114.559998,114.559998,2549360
2021-05-24,114.500000,115.000000,114.250000,114.800003,114.800003,1055068
2021-05-25,115.000000,116.250000,114.949997,115.650002,115.650002,2204233
2021-05-26,115.949997,116.500000,115.000000,116.000000,116.000000,1810335
2021-05-27,116.900002,118.150002,116.099998,118.099998,118.099998,4836758
2021-05-28,118.150002,119.400002,117.550003,118.849998,118.849998,1773927
2021-05-31,118.849998,119.099998,118.050003,118.199997,118.199997,2579986
2021-06-01,118.750000,121.900002,118.650002,120.699997,120.699997,2925435
2021-06-02,120.650002,120.699997,119.000000,120.099998,120.099998,1751593
2021-06-03,120.000000,121.250000,119.500000,120.949997,120.949997,2104905
2021-06-04,120.849998,122.150002,120.500000,121.699997,121.699997,1505628
2021-06-07,121.800003,122.750000,121.400002,121.849998,121.849998,1635405
2021-06-08,122.099998,122.800003,121.199997,121.699997,121.699997,176612
2021-06-09,122.099998,122.800003,119.849998,121.000000,121.000000,1876759
2021-06-10,121.199997,122.000000,120.150002,121.250000,121.250000,1566557
